time,plant_time,heater_on,fan_on,lower_bound,upper_bound,t_heater,ubound_h,lbound_h
1731412747059497000,1731412746925405755,False,True,36.5,37.75,57.787792765499226,57.873962757525824,57.06695626613702
1731412750233879000,1731412750075150607,False,True,36.5,37.75,57.582811489412435,57.873962757525824,57.06695626613702
1731412753101519000,1731412752965028671,False,True,36.5,37.75,57.38039921214997,57.873962757525824,57.06695626613702
1731412756070193000,1731412755955192046,False,True,36.5,37.75,57.18074527730484,57.873962757525824,57.06695626613702
1731412759143465000,1731412758965339693,True,True,36.5,37.75,56.98401047206696,57.873962757525824,57.06695626613702
1731412762115571000,1731412761955031200,False,True,36.5,37.75,58.186714833578236,57.873962757525824,57.06695626613702
1731412765030395000,1731412764955226244,False,True,36.5,37.75,57.97882916000225,57.873962757525824,57.06695626613702
1731412768051132000,1731412767965241834,False,True,36.5,37.75,57.7768573375568,57.79766309180151,56.98988809235764
1731412771123342000,1731412770996862881,False,True,36.5,37.75,57.576765925793495,57.873962757525824,57.06695626613702
1731412774195605000,1731412774035031144,False,True,36.5,37.75,57.37475349955799,57.873962757525824,57.06695626613702
1731412777164946000,1731412776995365626,False,True,36.5,37.75,57.175466697437905,57.873962757525824,57.06695626613702
1731412780134579000,1731412779955291998,True,True,36.5,37.75,56.979069211910236,57.873962757525824,57.06695626613702
1731412783050391000,1731412782965347575,False,True,36.5,37.75,58.182083720719966,57.873962757525824,57.06695626613702
1731412786168797000,1731412786075128500,False,True,36.5,37.75,57.97448342224515,57.873962757525824,57.06695626613702
1731412789074748000,1731412788967073627,False,True,36.5,37.75,57.77287832636889,57.873962757525824,57.06695626613702
1731412792030498000,1731412791955265514,False,True,36.5,37.75,57.56905583586557,57.873962757525824,57.06695626613702
1731412795030271000,1731412794955460586,False,True,36.5,37.75,57.37176617210912,57.873962757525824,57.06695626613702
1731412798080633000,1731412797995096697,False,True,36.5,37.75,57.17678902576139,57.873962757525824,57.06695626613702
1731412801071115000,1731412800995160300,True,True,36.5,37.75,56.98432555552113,57.873962757525824,57.06695626613702
1731412804089595000,1731412803995269879,False,True,36.5,37.75,58.18686755686738,57.873962757525824,57.06695626613702
1731412807060107000,1731412806955211918,False,True,36.5,37.75,57.98290286829991,57.873962757525824,57.06695626613702
1731412810170306000,1731412810085187023,False,True,36.5,37.75,57.780553802743476,57.873962757525824,57.06695626613702
1731412813048433000,1731412812955250703,False,True,36.5,37.75,57.580119936387405,57.873962757525824,57.06695626613702
1731412816030473000,1731412815955213802,False,True,36.5,37.75,57.381861553678505,57.873962757525824,57.06695626613702
1731412819040930000,1731412818955308042,False,True,36.5,37.75,57.18600357066407,57.873962757525824,57.06695626613702
1731412822080737000,1731412821995377095,True,True,36.5,37.75,56.9968040030711,57.873962757525824,57.06695626613702
1731412825139631000,1731412825035290720,False,True,36.5,37.75,58.206393431026456,57.873962757525824,57.06695626613702
1731412828070028000,1731412827995148461,False,True,36.5,37.75,58.00073645928428,57.873962757525824,57.06695626613702
1731412831035709000,1731412830955349340,False,True,36.5,37.75,57.79684815926056,57.873962757525824,57.06695626613702
1731412834099284000,1731412833995194670,False,True,36.5,37.75,57.595014088490544,57.873962757525824,57.06695626613702
1731412837110081000,1731412837035249363,False,True,36.5,37.75,57.39548180152823,57.873962757525824,57.06695626613702
1731412840110649000,1731412840035293137,False,True,36.5,37.75,57.19846465468747,57.873962757525824,57.06695626613702
1731412843110668000,1731412842996277147,True,True,36.5,37.75,57.004145252503925,57.873962757525824,57.06695626613702
1731412846082288000,1731412845995163309,False,True,36.5,37.75,58.204932978746236,57.873962757525824,57.06695626613702
1731412849120031000,1731412849036004856,False,True,36.5,37.75,57.99943720626477,57.873962757525824,57.06695626613702
1731412852213142000,1731412852034928449,False,True,36.5,37.75,57.7956945660116,57.873962757525824,57.06695626613702
1731412855071227000,1731412854995180067,False,True,36.5,37.75,57.59399206442594,57.873962757525824,57.06695626613702
1731412858090331000,1731412858005432695,False,True,36.5,37.75,57.39457857109453,57.873962757525824,57.06695626613702
1731412861070358000,1731412860994981302,False,True,36.5,37.75,57.197668635830084,57.873962757525824,57.06695626613702
1731412864070329000,1731412863995155849,True,True,36.5,37.75,57.003445946334544,57.873962757525824,57.06695626613702
1731412867210766000,1731412867115356750,False,True,36.5,37.75,58.208556964700456,57.95149306301988,57.145267474977345
1731412870349317000,1731412870235504348,False,True,36.5,37.75,57.99874281623732,57.873962757525824,57.06695626613702
1731412873216912000,1731412873085119517,False,True,36.5,37.75,57.79518537633384,57.873962757525824,57.06695626613702
1731412876071068000,1731412875995028669,False,True,36.5,37.75,57.59364785663574,57.873962757525824,57.06695626613702
1731412879158628000,1731412879035222166,False,True,36.5,37.75,57.3943810709101,57.873962757525824,57.06695626613702
1731412882160870000,1731412882075202769,False,True,36.5,37.75,57.19760133199576,57.873962757525824,57.06695626613702
1731412885120723000,1731412885035037601,True,True,36.5,37.75,57.0034939262011,57.873962757525824,57.06695626613702
1731412888167223000,1731412888035340596,False,True,36.5,37.75,58.20860114673863,57.873962757525824,57.06695626613702
1731412891139203000,1731412890995199668,False,True,36.5,37.75,58.00291401097676,57.873962757525824,57.06695626613702
1731412894230983000,1731412894155162643,False,True,36.5,37.75,57.79899380252614,57.873962757525824,57.06695626613702
1731412897070856000,1731412896995050100,False,True,36.5,37.75,57.597126357632455,57.873962757525824,57.06695626613702
1731412900088527000,1731412899995246225,False,True,36.5,37.75,57.39755948081515,57.873962757525824,57.06695626613702
1731412903070778000,1731412902995157879,False,True,36.5,37.75,57.200506752335556,57.873962757525824,57.06695626613702
1731412906070706000,1731412905995319280,True,True,36.5,37.75,57.00615097713271,57.873962757525824,57.06695626613702
1731412909170571000,1731412909085407491,False,True,36.5,37.75,58.21103219513989,57.873962757525824,57.06695626613702
1731412912070809000,1731412911995237259,False,True,36.5,37.75,58.00513937754643,57.873962757525824,57.06695626613702
1731412915090863000,1731412915005261643,False,True,36.5,37.75,57.80113756808557,57.95149306301988,57.145267474977345
1731412918200470000,1731412918035269340,False,True,36.5,37.75,57.59929843281131,57.95149306301988,57.145267474977345
1731412921133068000,1731412920995253248,False,True,36.5,37.75,57.39975136412939,57.873962757525824,57.06695626613702
1731412924160829000,1731412924075245470,False,True,36.5,37.75,57.20271087899023,57.873962757525824,57.06695626613702
1731412927560436000,1731412927436097235,True,True,36.5,37.75,57.00836062876222,57.873962757525824,57.06695626613702
1731412930411192000,1731412930324838661,False,True,36.5,37.75,58.20504602696861,57.873962757525824,57.06695626613702
1731412933131826000,1731412933044961455,False,True,36.5,37.75,57.99573054680464,57.873962757525824,57.06695626613702
1731412936131270000,1731412936045196542,False,True,36.5,37.75,57.78442589127608,57.873962757525824,57.06695626613702
1731412939070582000,1731412938995261235,False,True,36.5,37.75,57.579939415167445,57.873962757525824,57.06695626613702
1731412942124362000,1731412942035005673,False,True,36.5,37.75,57.37384107861641,57.873962757525824,57.06695626613702
1731412945110704000,1731412945035318278,False,True,36.5,37.75,57.17081507425343,57.873962757525824,57.06695626613702
1731412948170681000,1731412948076179494,True,True,36.5,37.75,56.97099394425273,57.873962757525824,57.06695626613702
1731412951110905000,1731412951035301680,False,True,36.5,37.75,58.17087206383085,57.873962757525824,57.06695626613702
1731412954171061000,1731412954035262900,False,True,36.5,37.75,57.96039691495413,57.873962757525824,57.06695626613702
1731412957160225000,1731412957035105275,False,True,36.5,37.75,57.7520902256957,57.873962757525824,57.06695626613702
1731412960181601000,1731412960095154961,False,True,36.5,37.75,57.542071413895506,57.873962757525824,57.06695626613702
1731412963111339000,1731412963035324388,False,True,36.5,37.75,57.33917618639641,57.873962757525824,57.06695626613702
1731412966196389000,1731412966035234834,False,True,36.5,37.75,57.13906579287432,57.873962757525824,57.06695626613702
1731412969343999000,1731412969235158280,True,True,36.5,37.75,56.941899051006054,57.873962757525824,57.06695626613702
1731412972160708000,1731412972076061567,False,True,36.5,37.75,58.14006372042094,57.873962757525824,57.06695626613702
1731412975211825000,1731412975035271255,False,True,36.5,37.75,57.928019037087104,57.873962757525824,57.06695626613702
1731412978112195000,1731412978035175389,False,True,36.5,37.75,57.718273840738675,57.873962757525824,57.06695626613702
1731412981181690000,1731412981095307501,False,True,36.5,37.75,57.51106631507402,57.873962757525824,57.06695626613702
1731412984222221000,1731412984035537477,False,True,36.5,37.75,57.3107314403033,57.873962757525824,57.06695626613702
1731412987221249000,1731412987075194039,False,True,36.5,37.75,57.11295336240104,57.873962757525824,57.06695626613702
1731412990260884000,1731412990155026608,True,True,36.5,37.75,56.917911692758764,57.873962757525824,57.06695626613702
1731412993150796000,1731412993075179121,False,True,36.5,37.75,58.12224917089273,57.95149306301988,57.145267474977345
1731412996170813000,1731412996085071611,False,True,36.5,37.75,57.9118091395257,57.95149306301988,57.145267474977345
1731412999285169000,1731412999205302343,False,True,36.5,37.75,57.70775788306459,57.95149306301988,57.145267474977345
1731413002157003000,1731413002085332936,False,True,36.5,37.75,57.505844509730544,57.95149306301988,57.145267474977345
1731413005103325000,1731413005035224622,False,True,36.5,37.75,57.306307079107526,57.95149306301988,57.145267474977345
1731413008180630000,1731413008035131518,True,True,36.5,37.75,57.10935037354668,57.95149306301988,57.145267474977345
1731413011155229000,1731413011075273384,False,True,36.5,37.75,58.31153414530697,57.95149306301988,57.145267474977345
1731413014118898000,1731413014045307516,False,True,36.5,37.75,58.10286502766827,57.95149306301988,57.145267474977345
1731413017145395000,1731413017075223062,False,True,36.5,37.75,57.89591825286585,57.95149306301988,57.145267474977345
1731413020152890000,1731413020075176600,False,True,36.5,37.75,57.690886479721634,57.873962757525824,57.06695626613702
1731413023155255000,1731413023075229269,False,True,36.5,37.75,57.48814669151147,57.95149306301988,57.145267474977345
1731413026307858000,1731413026155323013,False,True,36.5,37.75,57.28792109294477,57.95149306301988,57.145267474977345
1731413029194753000,1731413029115376901,True,True,36.5,37.75,57.09040011474567,57.95149306301988,57.145267474977345
1731413032388530000,1731413032315392346,False,True,36.5,37.75,58.29619543519147,57.95149306301988,57.145267474977345
1731413035214588000,1731413035075225771,False,True,36.5,37.75,58.09094868657081,57.95149306301988,57.145267474977345
1731413038175324000,1731413038085981553,False,True,36.5,37.75,57.88305477481329,57.95149306301988,57.145267474977345
1731413041122576000,1731413041035293201,False,True,36.5,37.75,57.6854118538872,57.873962757525824,57.06695626613702
1731413044160872000,1731413044074942641,False,True,36.5,37.75,57.489368051927734,57.873962757525824,57.06695626613702
1731413047244118000,1731413047155410845,False,True,36.5,37.75,57.295209692218926,57.873962757525824,57.06695626613702
1731413050235108000,1731413050155020984,False,True,36.5,37.75,57.09905493526456,57.873962757525824,57.06695626613702
1731413053237462000,1731413053075384817,True,True,36.5,37.75,56.90560858275216,57.873962757525824,57.06695626613702
1731413056206725000,1731413056085357916,False,True,36.5,37.75,58.107342247723956,57.873962757525824,57.06695626613702
1731413059194012000,1731413059115950413,False,True,36.5,37.75,57.898660589318,57.873962757525824,57.06695626613702
1731413062148364000,1731413062075320215,False,True,36.5,37.75,57.69208820726632,57.873962757525824,57.06695626613702
1731413065173472000,1731413065075413596,False,True,36.5,37.75,57.48787767797239,57.873962757525824,57.06695626613702
1731413068163076000,1731413068075321351,False,True,36.5,37.75,57.28624665369291,57.873962757525824,57.06695626613702
1731413071160676000,1731413071075335957,False,True,36.5,37.75,57.08738138271585,57.873962757525824,57.06695626613702
1731413074229352000,1731413074115254670,True,True,36.5,37.75,56.88730942042541,57.873962757525824,57.06695626613702
1731413077150632000,1731413077075334209,False,True,36.5,37.75,58.091274536732605,57.95149306301988,57.145267474977345
1731413080203888000,1731413080115153739,False,True,36.5,37.75,57.884710225921985,57.95149306301988,57.145267474977345
1731413083241655000,1731413083075185112,False,True,36.5,37.75,57.68004358863079,57.873962757525824,57.06695626613702
1731413086150724000,1731413086075124444,False,True,36.5,37.75,57.477652736306595,57.95149306301988,57.145267474977345
1731413089160601000,1731413089075555456,False,True,36.5,37.75,57.27776091016751,57.95149306301988,57.145267474977345
1731413092251977000,1731413092115119900,True,True,36.5,37.75,57.080559493903614,57.95149306301988,57.145267474977345
1731413095323677000,1731413095195400739,False,True,36.5,37.75,58.28259612866307,57.95149306301988,57.145267474977345
1731413098200515000,1731413098126094163,False,True,36.5,37.75,58.07386650421543,57.95149306301988,57.145267474977345
1731413101201514000,1731413101114847880,False,True,36.5,37.75,57.862805490955125,57.95149306301988,57.145267474977345
1731413104205747000,1731413104085186488,False,True,36.5,37.75,57.65419252554241,57.95149306301988,57.145267474977345
1731413107270301000,1731413107195161403,False,True,36.5,37.75,57.45237634498005,57.95149306301988,57.145267474977345
1731413110200272000,1731413110115167462,False,True,36.5,37.75,57.25305344168719,57.95149306301988,57.145267474977345
1731413113160408000,1731413113075339200,True,True,36.5,37.75,57.05641449675378,57.95149306301988,57.145267474977345
1731413116160543000,1731413116075432953,False,True,36.5,37.75,58.254941631659065,57.95149306301988,57.145267474977345
1731413119161188000,1731413119075524558,False,True,36.5,37.75,58.04711374473334,57.95149306301988,57.145267474977345
1731413122255465000,1731413122115004500,False,True,36.5,37.75,57.8410448790977,57.95149306301988,57.145267474977345
1731413125202024000,1731413125116542995,False,True,36.5,37.75,57.637026953775184,57.95149306301988,57.145267474977345
1731413128200476000,1731413128125199742,False,True,36.5,37.75,57.43531315616576,57.95149306301988,57.145267474977345
1731413131200439000,1731413131125276862,False,True,36.5,37.75,57.22792642661042,57.95149306301988,57.145267474977345
1731413134339474000,1731413134155223795,True,True,36.5,37.75,57.03215803973248,57.95149306301988,57.145267474977345
1731413137236983000,1731413137125279135,False,True,36.5,37.75,58.22738279526053,57.95149306301988,57.145267474977345
1731413140201070000,1731413140115244585,False,True,36.5,37.75,58.016572600621586,57.95149306301988,57.145267474977345
1731413143268830000,1731413143195200681,False,True,36.5,37.75,57.80374669845402,57.95149306301988,57.145267474977345
1731413146230702000,1731413146155164276,False,True,36.5,37.75,57.59358869696143,57.95149306301988,57.145267474977345
1731413149244886000,1731413149155254294,False,True,36.5,37.75,57.39036003054233,57.95149306301988,57.145267474977345
1731413152201298000,1731413152125160237,False,True,36.5,37.75,57.19393924099101,57.95149306301988,57.145267474977345
1731413155201144000,1731413155115141270,True,True,36.5,37.75,57.00000856085979,57.95149306301988,57.145267474977345
1731413158230260000,1731413158155084265,False,True,36.5,37.75,58.20513095673474,57.95149306301988,57.145267474977345
1731413161272206000,1731413161114943405,False,True,36.5,37.75,57.99518563719247,57.95149306301988,57.145267474977345
1731413164190655000,1731413164116239695,False,True,36.5,37.75,57.79137129776946,57.95149306301988,57.145267474977345
1731413167311631000,1731413167115200304,False,True,36.5,37.75,57.5894663251433,57.95149306301988,57.145267474977345
1731413170281890000,1731413170155023885,False,True,36.5,37.75,57.389735216978224,57.95149306301988,57.145267474977345
1731413173201398000,1731413173115346195,False,True,36.5,37.75,57.192406618614456,57.95149306301988,57.145267474977345
1731413176240829000,1731413176155063327,True,True,36.5,37.75,56.99354644721425,57.95149306301988,57.145267474977345
1731413179288189000,1731413179125318021,False,True,36.5,37.75,58.19832755589108,57.95149306301988,57.145267474977345
1731413182569312000,1731413182155205609,False,True,36.5,37.75,57.99222730321609,57.95149306301988,57.145267474977345
1731413185286628000,1731413185135247133,False,True,36.5,37.75,57.78368756295802,57.95149306301988,57.145267474977345
1731413188303560000,1731413188165168900,False,True,36.5,37.75,57.581624701313004,57.95149306301988,57.145267474977345
1731413191243689000,1731413191165006218,False,True,36.5,37.75,57.37764236656451,57.95149306301988,57.145267474977345
1731413194253445000,1731413194165085734,False,True,36.5,37.75,57.1805857558294,57.95149306301988,57.145267474977345
1731413197194391000,1731413197115132575,True,True,36.5,37.75,56.98199450902729,57.95149306301988,57.145267474977345
1731413200284284000,1731413200205234018,False,True,36.5,37.75,58.18291071010892,57.95149306301988,57.145267474977345
1731413203193513000,1731413203115508495,False,True,36.5,37.75,57.973405493650624,58.0277927287442,57.222335648756726
1731413206233032000,1731413206154992859,False,True,36.5,37.75,57.7659022038144,57.95149306301988,57.145267474977345
1731413209273489000,1731413209195026288,False,True,36.5,37.75,57.560668085046004,57.95149306301988,57.145267474977345
1731413212243485000,1731413212165316999,False,True,36.5,37.75,57.353869068296696,57.95149306301988,57.145267474977345
1731413215193776000,1731413215115239949,False,True,36.5,37.75,57.154186985358365,57.95149306301988,57.145267474977345
1731413218303547000,1731413218215071580,True,True,36.5,37.75,56.957339650911536,57.95149306301988,57.145267474977345
1731413221269587000,1731413221155371608,False,True,36.5,37.75,58.159857142614605,57.95149306301988,57.145267474977345
1731413224234707000,1731413224154626467,False,True,36.5,37.75,57.95171931541235,57.95149306301988,57.145267474977345
1731413227403569000,1731413227195074572,False,True,36.5,37.75,57.74547724853274,57.95149306301988,57.145267474977345
1731413230395139000,1731413230315247540,False,True,36.5,37.75,57.53744647334149,58.0277927287442,57.222335648756726
1731413233193373000,1731413233115141357,False,True,36.5,37.75,57.32810392770134,57.95149306301988,57.145267474977345
1731413236244488000,1731413236165975645,True,True,36.5,37.75,57.12214728044867,58.0277927287442,57.222335648756726
1731413239233652000,1731413239155189521,False,True,36.5,37.75,58.320129616808046,58.0277927287442,57.222335648756726
1731413242564325000,1731413242155217421,False,True,36.5,37.75,58.103508785506584,58.0277927287442,57.222335648756726
1731413245593444000,1731413245516237770,False,True,36.5,37.75,57.89331666406595,58.0277927287442,57.222335648756726
1731413248323519000,1731413248235201573,False,True,36.5,37.75,57.685376027761656,58.0277927287442,57.222335648756726
1731413251234234000,1731413251155199759,False,True,36.5,37.75,57.483991192156985,58.0277927287442,57.222335648756726
1731413254233716000,1731413254155231606,False,True,36.5,37.75,57.28484509479356,57.95149306301988,57.145267474977345
1731413257241513000,1731413257155351998,True,True,36.5,37.75,57.0881574628203,57.95149306301988,57.145267474977345
1731413260314332000,1731413260155386805,False,True,36.5,37.75,58.29050155696929,57.95149306301988,57.145267474977345
1731413263241781000,1731413263155286696,False,True,36.5,37.75,58.08200015826256,58.0277927287442,57.222335648756726
1731413266234316000,1731413266155366491,False,True,36.5,37.75,57.87925377447027,57.95149306301988,57.145267474977345
1731413269261827000,1731413269155230077,False,True,36.5,37.75,57.67405521895843,58.0277927287442,57.222335648756726
1731413272233665000,1731413272155160571,False,True,36.5,37.75,57.479444768236014,58.0277927287442,57.222335648756726
1731413275274275000,1731413275195268359,False,True,36.5,37.75,57.28242628423515,57.95149306301988,57.145267474977345
1731413278243742000,1731413278165704370,True,True,36.5,37.75,57.09198872511057,58.0277927287442,57.222335648756726
1731413281333636000,1731413281255052219,False,True,36.5,37.75,58.2959766791095,57.95149306301988,57.145267474977345
1731413284291654000,1731413284164867583,False,True,36.5,37.75,58.088940265056436,57.95149306301988,57.145267474977345
1731413287273989000,1731413287195217779,False,True,36.5,37.75,57.887601119986776,57.95149306301988,57.145267474977345
1731413290393844000,1731413290315255053,False,True,36.5,37.75,57.68788583599211,58.0277927287442,57.222335648756726
1731413293283658000,1731413293205413192,False,True,36.5,37.75,57.48998275956478,57.95149306301988,57.145267474977345
1731413296233515000,1731413296154992324,False,True,36.5,37.75,57.29426195519826,58.0277927287442,57.222335648756726
1731413299368906000,1731413299235073158,True,True,36.5,37.75,57.10083750845068,57.95149306301988,57.145267474977345
1731413302274300000,1731413302194881182,False,True,36.5,37.75,58.306293601591804,57.95149306301988,57.145267474977345
1731413305275021000,1731413305195894533,False,True,36.5,37.75,58.09652861740787,57.95149306301988,57.145267474977345
1731413308313527000,1731413308235195604,False,True,36.5,37.75,57.896823488359175,57.95149306301988,57.145267474977345
1731413311273965000,1731413311195061185,False,True,36.5,37.75,57.69855343231651,57.95149306301988,57.145267474977345
1731413314273574000,1731413314195457316,False,True,36.5,37.75,57.50202912029233,57.95149306301988,57.145267474977345
1731413317273682000,1731413317195210637,False,True,36.5,37.75,57.30356008234117,58.0277927287442,57.222335648756726
1731413320314904000,1731413320235318492,True,True,36.5,37.75,57.111748152943804,57.95149306301988,57.145267474977345
1731413323274125000,1731413323195252116,False,True,36.5,37.75,58.31466543218454,57.95149306301988,57.145267474977345
1731413326275012000,1731413326194985455,False,True,36.5,37.75,58.10676592863379,57.95149306301988,57.145267474977345
1731413329273904000,1731413329195153358,False,True,36.5,37.75,57.90061884312207,57.95149306301988,57.145267474977345
1731413332324040000,1731413332245324959,False,True,36.5,37.75,57.69651704733018,57.95149306301988,57.145267474977345
1731413335274167000,1731413335195162366,False,True,36.5,37.75,57.49877949853715,57.95149306301988,57.145267474977345
1731413338314247000,1731413338235190739,False,True,36.5,37.75,57.303206483194366,57.95149306301988,57.145267474977345
1731413341314007000,1731413341235304413,True,True,36.5,37.75,57.1100177270427,57.95149306301988,57.145267474977345
1731413344363880000,1731413344204749384,False,True,36.5,37.75,58.31172175409746,57.95149306301988,57.145267474977345
1731413347514307000,1731413347355281512,False,True,36.5,37.75,58.09862607453059,57.95149306301988,57.145267474977345
1731413350313611000,1731413350235095556,False,True,36.5,37.75,57.88777545241382,57.95149306301988,57.145267474977345
1731413353273538000,1731413353195115296,False,True,36.5,37.75,57.67941703193949,57.95149306301988,57.145267474977345
1731413356304739000,1731413356195291638,False,True,36.5,37.75,57.477893825690195,57.95149306301988,57.145267474977345
1731413359274080000,1731413359195129203,False,True,36.5,37.75,57.2788971720345,57.95149306301988,57.145267474977345
1731413362273906000,1731413362195191018,True,True,36.5,37.75,57.08261311473743,57.95149306301988,57.145267474977345
1731413365284336000,1731413365206120852,False,True,36.5,37.75,58.2814540428756,57.95149306301988,57.145267474977345
1731413368334686000,1731413368255296375,False,True,36.5,37.75,58.074031943699005,57.95149306301988,57.145267474977345
1731413371304300000,1731413371215131221,False,True,36.5,37.75,57.87245062455735,57.95149306301988,57.145267474977345
1731413374314213000,1731413374235120371,False,True,36.5,37.75,57.66851531053566,57.95149306301988,57.145267474977345
1731413377366370000,1731413377285327226,False,True,36.5,37.75,57.466927396381976,57.95149306301988,57.145267474977345
1731413380314511000,1731413380235199433,False,True,36.5,37.75,57.26789990051397,57.95149306301988,57.145267474977345
1731413383296547000,1731413383215072763,True,True,36.5,37.75,57.07161501980234,57.95149306301988,57.145267474977345
1731413386335268000,1731413386256174700,False,True,36.5,37.75,58.274612146701806,57.95149306301988,57.145267474977345
1731413389274063000,1731413389196229297,False,True,36.5,37.75,58.06698351341201,58.0277927287442,57.222335648756726
1731413392354276000,1731413392275233941,False,True,36.5,37.75,57.86117161040644,57.95149306301988,57.145267474977345
1731413395459620000,1731413395355023122,False,True,36.5,37.75,57.65746105701325,57.95149306301988,57.145267474977345
1731413398314354000,1731413398235323380,False,True,36.5,37.75,57.45609846488597,57.95149306301988,57.145267474977345
1731413401324929000,1731413401245814869,False,True,36.5,37.75,57.257296245555644,57.95149306301988,57.145267474977345
1731413404314304000,1731413404234389100,True,True,36.5,37.75,57.06123605938286,57.95149306301988,57.145267474977345
1731413407334733000,1731413407195054708,False,True,36.5,37.75,58.26445682583057,57.95149306301988,57.145267474977345
1731413410485376000,1731413410405095065,False,True,36.5,37.75,58.057050361408216,58.0277927287442,57.222335648756726
1731413413293862000,1731413413215404979,False,True,36.5,37.75,57.85145879256579,57.95149306301988,57.145267474977345
1731413416353824000,1731413416275812281,False,True,36.5,37.75,57.64796642116803,57.95149306301988,57.145267474977345
1731413419315138000,1731413419235426805,False,True,36.5,37.75,57.44692352511662,58.0277927287442,57.222335648756726
1731413422314083000,1731413422235328399,False,True,36.5,37.75,57.25249096565193,57.95149306301988,57.145267474977345
1731413425314288000,1731413425235395150,True,True,36.5,37.75,57.06043258795249,57.95149306301988,57.145267474977345
1731413428334168000,1731413428255276534,False,True,36.5,37.75,58.26732027826624,57.95149306301988,57.145267474977345
1731413431355175000,1731413431245249380,False,True,36.5,37.75,58.063275808275584,58.0277927287442,57.222335648756726
1731413434324317000,1731413434245195274,False,True,36.5,37.75,57.86087246642311,58.0277927287442,57.222335648756726
1731413437325668000,1731413437245267813,False,True,36.5,37.75,57.66030306459296,57.95149306301988,57.145267474977345
1731413440333645000,1731413440235034871,False,True,36.5,37.75,57.466006477322445,58.0277927287442,57.222335648756726
1731413443354853000,1731413443275183490,False,True,36.5,37.75,57.2737853020641,58.0277927287442,57.222335648756726
1731413446314082000,1731413446235059759,True,True,36.5,37.75,57.079692666605084,57.95149306301988,57.145267474977345
1731413449314137000,1731413449235156595,False,True,36.5,37.75,58.28473531205626,57.95149306301988,57.145267474977345
1731413453003961000,1731413452255147396,False,True,36.5,37.75,58.078913597928455,57.95149306301988,57.145267474977345
1731413455954210000,1731413455875154085,False,True,36.5,37.75,57.878966092380445,58.0277927287442,57.222335648756726
1731413458349932000,1731413458255814670,False,True,36.5,37.75,57.684781670032656,57.95149306301988,57.145267474977345
1731413461314128000,1731413461235134180,False,True,36.5,37.75,57.492262096124676,58.0277927287442,57.222335648756726
1731413464314348000,1731413464234464325,False,True,36.5,37.75,57.30167760802848,58.0277927287442,57.222335648756726
1731413467362340000,1731413467235035676,True,True,36.5,37.75,57.11326250048075,58.0277927287442,57.222335648756726
1731413470474217000,1731413470395226793,False,True,36.5,37.75,58.31540821936134,58.0277927287442,57.222335648756726
1731413473314027000,1731413473235373859,False,True,36.5,37.75,58.10705516844821,58.0277927287442,57.222335648756726
1731413476364226000,1731413476285036904,False,True,36.5,37.75,57.904801732792976,58.0277927287442,57.222335648756726
1731413479364359000,1731413479285851539,False,True,36.5,37.75,57.70455526225016,58.0277927287442,57.222335648756726
1731413482394472000,1731413482285242756,False,True,36.5,37.75,57.51056635718351,58.0277927287442,57.222335648756726
1731413485368486000,1731413485275108111,False,True,36.5,37.75,57.318638640670905,58.0277927287442,57.222335648756726
1731413488364150000,1731413488285318006,True,True,36.5,37.75,57.12899503729385,58.0277927287442,57.222335648756726
1731413491354403000,1731413491275028427,False,True,36.5,37.75,58.334147140382626,58.0277927287442,57.222335648756726
1731413494315716000,1731413494235393538,False,True,36.5,37.75,58.12847032144724,58.0277927287442,57.222335648756726
1731413497354130000,1731413497275323922,False,True,36.5,37.75,57.92465892695174,58.0277927287442,57.222335648756726
1731413500364229000,1731413500285202769,False,True,36.5,37.75,57.72698851868377,58.0277927287442,57.222335648756726
1731413503394404000,1731413503315040948,False,True,36.5,37.75,57.53128507140532,58.0277927287442,57.222335648756726
1731413506354350000,1731413506275303723,False,True,36.5,37.75,57.33355708121077,57.95149306301988,57.145267474977345
1731413509366560000,1731413509275015929,True,True,36.5,37.75,57.13862033388817,58.0277927287442,57.222335648756726
1731413512394227000,1731413512314982099,False,True,36.5,37.75,58.33894043551872,58.0277927287442,57.222335648756726
1731413515354050000,1731413515275243376,False,True,36.5,37.75,58.12881260722866,57.95149306301988,57.145267474977345
1731413518393952000,1731413518314946240,False,True,36.5,37.75,57.92076870198439,57.95149306301988,57.145267474977345
1731413521422317000,1731413521315220981,False,True,36.5,37.75,57.71506777059648,57.95149306301988,57.145267474977345
1731413524354052000,1731413524284467754,False,True,36.5,37.75,57.50797226335132,58.0277927287442,57.222335648756726
1731413527524330000,1731413527355207586,False,True,36.5,37.75,57.30408009076035,58.0277927287442,57.222335648756726
1731413530514318000,1731413530435433083,True,True,36.5,37.75,57.1035107102364,58.0277927287442,57.222335648756726
1731413533354497000,1731413533275184168,False,True,36.5,37.75,58.30274664364105,58.0277927287442,57.222335648756726
1731413536364593000,1731413536285048794,False,True,36.5,37.75,58.09172463692291,58.0277927287442,57.222335648756726
1731413539403482000,1731413539315327399,False,True,36.5,37.75,57.882956695925586,58.0277927287442,57.222335648756726
1731413542394419000,1731413542315471393,False,True,36.5,37.75,57.67668391311101,58.0277927287442,57.222335648756726
1731413545362647000,1731413545275186965,False,True,36.5,37.75,57.47717837978,58.0277927287442,57.222335648756726
1731413548364353000,1731413548285137580,False,True,36.5,37.75,57.280197973487205,58.0277927287442,57.222335648756726
